0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,4
14,4
15,7
16,7
17,8
18,9
19,13
20,13
21,19
22,22
23,22
24,32
25,32
26,38
27,48
28,49
29,52
30,55
31,64
32,74
33,76
34,89
35,99
36,113
37,118
38,127
39,130
40,137
41,144
42,158
43,166
44,182
45,207
46,219
47,233
48,237
49,257
50,265
51,272
52,294
53,308
54,318
55,336
56,359
57,376
58,393
59,419
60,431
61,442
62,467
63,483
64,494
65,507
66,521
67,542
68,567
69,574
70,586
71,622
72,636
73,653
74,675
75,688
76,699
77,724
78,757
79,780
80,803
81,827
82,856
83,881
84,891
85,906
86,923
87,953
88,971
89,985
90,999
91,1026
92,1051
93,1082
94,1106
95,1138
96,1154
97,1212
98,1251
99,1285
100,1308
101,1347
102,1378
103,1420
104,1462
105,1493
106,1514
107,1556
108,1592
109,1628
110,1661
111,1711
112,1759
113,1786
114,1827
115,1874
116,1923
117,1959
118,1993
119,2046
120,2100
121,2158
122,2231
123,2319
124,2418
125,2496
126,2620
127,2777
128,2976
129,3292
130,3343
131,3376
132,3398
133,3430
134,3482
135,3508
136,3555
137,3594
138,3638
139,3667
140,3708
141,3738
142,3776
143,3838
144,3895
145,3973
146,4031
147,4097
148,4199
149,4317
150,4448
151,4609
152,4845
153,5170
154,5213
155,5243
156,5280
157,5319
158,5340
159,5367
160,5405
161,5438
162,5456
163,5488
164,5501
165,5530
166,5541
167,5562
168,5589
169,5619
170,5629
171,5664
172,5690
173,5704
174,5720
175,5744
176,5777
177,5796
178,5826
179,5858
180,5883
181,5920
182,5962
183,5977
184,6009
185,6035
186,6063
187,6080
188,6104
189,6130
190,6164
191,6182
192,6204
193,6233
194,6261
195,6291
196,6332
197,6371
198,6378
199,6424
200,6462
201,6492
202,6539
203,6581
204,6610
205,6646
206,6711
207,6755
208,6792
209,6831
210,6862
211,6925
212,7005
213,7073
214,7120
215,7199
216,7234
217,7317
218,7421
219,7528
220,7647
221,7755
222,7890
223,8058
224,8238
225,8513
226,9004
227,9500
228,9535
229,9556
230,9625
231,9660
232,9708
233,9771
234,9848
235,9932
236,10055
237,10307
238,10360
239,10373
240,10386
241,10388
242,10399
243,10413
244,10426
245,10448
246,10457
247,10469
248,10471
249,10497
250,10505
251,10521
252,10548
253,10576
254,10590
255,10593
256,10605
257,10615
258,10630
259,10652
260,10662
261,10679
262,10687
263,10705
264,10722
265,10730
266,10752
267,10770
268,10798
269,10824
270,10847
271,10860
272,10875
273,10884
274,10906
275,10944
276,10964
277,10987
278,11013
279,11033
280,11056
281,11094
282,11110
283,11145
284,11185
285,11221
286,11271
287,11315
288,11361
289,11466
290,11542
291,11651
292,11823
293,12051
294,12311
295,12337
296,12349
297,12399
298,12456
