0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,14
12,169
13,344
14,428
15,490
16,714
17,1000
18,1323
19,1566
20,1776
21,1998
22,2377
23,2588
24,2971
25,3201
26,3491
27,3694
28,3924
29,4067
30,4243
31,4330
32,4639
33,4711
34,4890
35,5031
36,5194
37,5355
38,5565
39,5697
40,6020
41,6152
42,6460
43,6596
44,6868
45,7101
46,7434
47,7693
48,7908
49,8138
50,8530
51,8700
52,8911
53,9037
54,9244
55,9338
56,9550
57,9740
58,9978
59,10074
60,10261
61,10443
62,10579
63,10797
64,11094
65,11223
66,11435
67,11627
68,11803
69,11969
70,12174
71,12334
72,12573
73,12774
74,12979
75,13130
76,13394
77,13540
78,13723
79,13885
80,14136
81,14320
82,14561
83,14769
84,14908
85,15073
86,15268
87,15454
88,15649
89,15759
90,15894
91,16122
92,16296
93,16443
94,16708
95,16884
96,17097
97,17310
98,17509
99,17714
100,18000
101,18168
102,18386
103,18504
104,18746
105,18879
106,19026
107,19160
108,19322
109,19457
110,19589
111,19750
112,19858
113,19952
114,20046
115,20212
116,20361
117,20471
118,20553
119,20680
120,20867
121,20953
122,21049
123,21161
124,21234
125,21335
126,21400
127,21489
128,21645
129,21745
130,21807
131,21914
132,21988
133,22116
134,22193
135,22309
136,22369
137,22496
138,22594
139,22667
140,22774
141,22860
142,23029
143,23095
144,23223
145,23267
146,23381
147,23497
148,23574
149,23642
150,23782
151,23804
152,23915
153,23944
154,24016
155,24039
156,24142
157,24173
158,24353
159,24362
160,24473
161,24507
162,24629
163,24666
164,24755
165,24806
166,24972
167,25008
168,25132
169,25159
170,25315
171,25368
172,25480
173,25508
174,25677
175,25691
176,25857
177,25888
178,25983
179,26008
180,26126
181,26144
182,26268
183,26278
184,26398
185,26415
186,26490
187,26490
188,26608
189,26632
190,26759
191,26807
192,26885
193,26907
194,26974
195,26993
196,27068
197,27096
198,27200
199,27234
200,27369
201,27390
202,27525
203,27525
204,27652
205,27652
206,27767
207,27773
208,27919
209,27934
210,28025
211,28025
212,28075
213,28118
214,28225
215,28261
216,28315
217,28324
218,28434
219,28458
220,28531
221,28565
222,28628
223,28644
224,28737
225,28779
226,28874
227,28886
228,28999
229,29005
230,29061
231,29061
232,29188
233,29188
234,29305
235,29305
236,29372
237,29387
238,29477
239,29480
240,29574
241,29574
242,29680
243,29695
244,29789
245,29789
246,29899
247,29926
248,30035
249,30041
250,30162
251,30168
252,30272
253,30287
254,30356
255,30383
256,30500
257,30511
258,30587
259,30593
260,30731
261,30743
262,30816
263,30816
264,30942
265,30942
266,31046
267,31046
268,31180
269,31180
270,31270
271,31270
272,31367
273,31370
274,31431
275,31434
276,31512
277,31515
278,31591
279,31597
280,31701
281,31707
282,31761
283,31761
284,31869
285,31884
286,31974
287,31980
288,32067
289,32094
290,32133
291,32156
292,32208
293,32227
294,32330
295,32355
296,32393
297,32418
298,32447
