0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,35
8,50
9,99
10,149
11,181
12,227
13,264
14,299
15,359
16,415
17,448
18,501
19,546
20,585
21,638
22,680
23,731
24,772
25,834
26,883
27,923
28,988
29,1048
30,1090
31,1141
32,1192
33,1252
34,1315
35,1382
36,1443
37,1503
38,1569
39,1645
40,1728
41,1807
42,1881
43,1968
44,2053
45,2138
46,2217
47,2319
48,2412
