0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,9
13,181
14,315
15,503
16,690
17,884
18,1288
19,1496
20,1779
21,1818
22,2098
23,2162
24,2605
25,2784
26,3038
27,3079
28,3453
29,3502
30,3948
31,4021
32,4470
33,4502
34,4832
35,4913
36,5363
37,5450
38,5822
39,5909
40,6445
41,6529
42,6887
43,6986
44,7548
45,7683
46,8071
47,8145
48,8741
49,8814
50,9363
51,9469
52,9936
53,10020
54,10411
55,10505
56,11079
57,11178
58,11499
59,11587
60,12081
61,12240
62,12650
63,12761
64,13102
65,13239
66,13588
67,13737
68,14007
69,14193
70,14530
71,14692
72,15023
73,15235
74,15516
75,15660
76,16048
77,16187
78,16490
79,16649
80,16972
81,17156
82,17430
83,17622
84,17942
85,18092
86,18462
87,18681
88,19069
89,19201
90,19556
91,19686
92,19955
93,20164
94,20435
95,20618
96,20782
97,20938
98,21243
99,21376
100,21680
101,21886
102,22262
103,22398
104,22783
105,22915
106,23297
107,23390
108,23745
109,23848
110,24266
111,24341
112,24617
113,24712
114,24944
115,25023
116,25305
117,25430
118,25703
119,25869
120,26184
121,26316
122,26719
123,26834
124,27126
125,27276
126,27604
127,27702
128,28072
129,28172
130,28434
131,28553
132,28846
133,28967
134,29207
135,29305
136,29622
137,29704
138,29975
139,30104
140,30387
141,30456
142,30726
143,30792
144,30997
145,31074
146,31301
147,31436
148,31720
149,31849
150,32114
151,32271
152,32519
153,32597
154,32880
155,32946
156,33229
157,33318
158,33627
159,33691
160,33904
161,33956
162,34228
163,34288
164,34521
165,34571
166,34859
167,34929
168,35134
169,35191
170,35441
171,35512
172,35667
173,35743
174,36018
175,36067
176,36315
177,36365
178,36619
179,36753
180,36980
181,37100
182,37361
183,37440
184,37600
185,37655
186,37862
187,37919
188,38106
189,38158
190,38424
191,38478
192,38731
193,38786
194,38996
195,39044
196,39207
197,39265
198,39479
199,39577
200,39797
201,39849
202,40099
203,40148
204,40301
205,40362
206,40575
207,40722
208,40931
209,40978
210,41291
211,41415
212,41675
213,41719
214,41965
215,42075
216,42240
217,42379
218,42543
219,42723
220,42927
221,43095
222,43301
223,43390
224,43558
225,43705
226,43887
227,43943
228,44120
229,44178
230,44414
231,44527
232,44646
233,44734
234,44929
235,44987
236,45206
237,45268
238,45447
239,45485
240,45610
241,45647
242,45809
243,45887
244,46071
245,46121
246,46239
247,46245
248,46426
249,46426
250,46607
251,46607
252,46760
253,46761
254,46930
255,46977
256,47079
257,47185
258,47375
259,47393
260,47513
261,47551
262,47739
263,47745
264,47939
265,47960
266,48105
267,48134
268,48287
269,48313
270,48554
271,48573
272,48709
273,48712
274,48868
275,48897
276,49044
277,49093
278,49185
279,49256
280,49346
281,49393
282,49561
283,49640
284,49816
285,49857
286,50023
287,50099
288,50257
289,50327
290,50506
291,50555
292,50659
293,50716
294,50828
295,50913
296,51000
297,51073
298,51150
