num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,252.1,8
1,519.3,33
2,779.9,68
3,1047.5,100
4,1312.4,141
5,1578.3,197
6,1848.4,233
7,2107.4,273
8,2364.2,312
9,2631.7,334
10,2892.9,368
11,3134.2,419
12,3396.4,465
13,3650.5,498
14,3915.7,528
15,4174.8,559
16,4438.4,576
17,4704.5,594
18,4964.4,634
19,5229.1,665
20,5488.3,715
21,5756.5,750
22,6027.5,773
23,6284.1,790
24,6544.5,805
25,6807.9,827
26,7067.2,863
27,7326.9,903
28,7597.0,942
29,7854.9,970
30,8117.9,1014
31,8386.6,1048
32,8648.1,1079
33,8901.0,1108
34,9153.4,1133
35,9410.6,1148
36,9656.0,1174
37,9910.9,1183
38,10168.8,1191
39,10427.4,1210
40,10685.4,1242
41,10947.4,1275
42,11201.1,1305
43,11466.2,1329
44,11729.0,1359
45,11984.4,1388
46,12254.1,1407
47,12518.0,1440
48,12776.0,1465
49,13036.4,1482
50,13295.6,1503
51,13558.0,1541
52,13818.6,1586
53,14083.5,1619
54,14343.6,1666
55,14605.2,1703
56,14871.2,1727
57,15129.9,1761
58,15393.1,1776
59,15654.6,1797
60,15907.4,1829
61,16154.3,1860
62,16421.5,1875
63,16679.1,1902
64,16943.2,1928
65,17204.6,1960
66,17457.1,1995
67,17724.2,2013
68,17992.7,2038
69,18249.6,2080
70,18505.8,2099
71,18760.4,2117
72,19006.9,2140
73,19250.1,2163
74,19503.6,2177
75,19757.4,2187
76,20001.1,2211
77,20255.4,2215
78,20504.8,2229
79,20757.6,2243
80,21006.2,2254
81,21262.9,2277
82,21523.0,2284
83,21767.7,2307
84,22021.1,2324
85,22266.1,2344
86,22515.9,2373
87,22774.9,2390
88,23035.4,2397
89,23296.4,2408
90,23548.6,2422
91,23803.1,2447
92,24068.9,2456
93,24324.7,2477
94,24582.1,2503
95,24845.2,2520
96,25106.0,2544
97,25350.1,2580
98,25614.4,2598
