num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,275.0,331
1,550.0,734
2,825.0,1155
3,1100.0,1558
4,1375.0,1970
5,1650.0,2387
6,1925.0,2808
7,2200.0,3217
8,2475.0,3635
9,2750.0,4052
10,3025.0,4473
11,3300.0,4902
12,3575.0,5288
13,3850.0,5699
14,4125.0,6122
15,4400.0,6534
16,4675.0,6927
17,4950.0,7332
18,5225.0,7734
19,5500.0,8137
20,5775.0,8548
21,6050.0,8961
22,6325.0,9377
23,6600.0,9796
24,6875.0,10210
25,7150.0,10604
26,7425.0,11021
27,7700.0,11419
28,7975.0,11844
29,8250.0,12266
30,8525.0,12670
31,8800.0,13072
32,9075.0,13487
33,9350.0,13892
34,9625.0,14286
35,9900.0,14698
36,10175.0,15096
37,10450.0,15496
38,10725.0,15897
39,11000.0,16310
40,11275.0,16729
41,11550.0,17146
42,11825.0,17551
43,12100.0,17946
44,12375.0,18341
45,12650.0,18755
46,12925.0,19148
47,13200.0,19557
48,13475.0,19977
49,13750.0,20376
50,14025.0,20794
51,14300.0,21197
52,14575.0,21608
53,14850.0,22027
54,15125.0,22444
55,15400.0,22864
56,15675.0,23269
57,15950.0,23673
58,16225.0,24072
59,16500.0,24468
60,16775.0,24896
61,17050.0,25314
62,17325.0,25710
63,17600.0,26128
64,17875.0,26529
65,18150.0,26934
66,18425.0,27345
67,18700.0,27737
68,18975.0,28136
69,19250.0,28548
70,19525.0,28939
71,19800.0,29349
72,20075.0,29759
73,20350.0,30191
74,20625.0,30610
75,20900.0,31024
76,21175.0,31439
77,21450.0,31851
78,21725.0,32261
79,22000.0,32692
80,22275.0,33102
81,22550.0,33508
82,22825.0,33909
83,23100.0,34320
84,23375.0,34734
85,23650.0,35158
86,23925.0,35558
87,24200.0,35987
88,24475.0,36394
89,24750.0,36805
90,25025.0,37216
91,25300.0,37628
92,25575.0,38036
93,25850.0,38448
94,26125.0,38858
95,26400.0,39262
96,26675.0,39656
97,26950.0,40060
98,27225.0,40477
