num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,270.3,439
1,539.7,968
2,807.9,1515
3,1076.4,2062
4,1345.5,2607
5,1612.7,3154
6,1880.2,3711
7,2148.7,4259
8,2417.8,4802
9,2689.4,5332
10,2957.9,5883
11,3225.4,6439
12,3493.9,6987
13,3762.5,7530
14,4031.6,8074
15,4301.3,8612
16,4569.0,9166
17,4837.5,9717
18,5103.7,10274
19,5367.5,10842
20,5635.2,11394
21,5904.8,11938
22,6173.5,12487
23,6439.4,13040
24,6708.6,13578
25,6980.3,14111
26,7248.4,14664
27,7517.5,15211
28,7786.1,15758
29,8054.2,16308
30,8324.3,16849
31,8593.8,17393
32,8864.8,17930
33,9135.1,18463
34,9406.5,18994
35,9677.1,19530
36,9947.3,20070
37,10217.8,20613
38,10488.8,21149
39,10757.0,21699
40,11025.0,22251
41,11295.2,22789
42,11563.3,23338
43,11832.7,23881
44,12100.1,24434
45,12367.9,24985
46,12635.8,25534
47,12906.0,26072
48,13176.1,26612
49,13445.7,27155
50,13713.9,27707
51,13984.5,28244
52,14251.7,28796
53,14522.8,29333
54,14790.9,29877
55,15060.6,30420
56,15328.0,30976
57,15596.9,31523
58,15864.8,32074
59,16134.3,32617
60,16401.8,33167
61,16671.2,33707
62,16941.7,34242
63,17213.1,34778
64,17479.9,35332
65,17749.7,35869
66,18020.3,36400
67,18288.5,36949
68,18557.8,37491
69,18827.7,38031
70,19096.2,38580
71,19366.4,39120
72,19634.2,39670
73,19904.2,40209
74,20171.4,40763
75,20441.0,41307
76,20709.2,41858
77,20977.9,42404
78,21246.5,42948
79,21516.7,43486
80,21786.4,44029
81,22054.9,44581
82,22321.4,45139
83,22589.5,45692
84,22860.6,46226
85,23127.3,46785
86,23395.6,47333
87,23662.0,47894
88,23932.9,48426
89,24196.5,48995
90,24464.9,49542
91,24733.3,50087
92,25003.7,50623
93,25273.1,51165
94,25541.4,51711
95,25808.5,52264
96,26077.2,52812
97,26344.9,53365
98,26612.5,53916
