num_agent: 1000 algorithm: RANDOM trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,275.0,320
1,550.0,736
2,825.0,1148
3,1100.0,1571
4,1375.0,1974
5,1650.0,2385
6,1925.0,2801
7,2200.0,3213
8,2475.0,3618
9,2750.0,4032
10,3025.0,4447
11,3300.0,4853
12,3575.0,5255
13,3850.0,5659
14,4125.0,6064
15,4400.0,6474
16,4675.0,6893
17,4950.0,7305
18,5225.0,7728
19,5500.0,8124
20,5775.0,8533
21,6050.0,8927
22,6325.0,9340
23,6600.0,9753
24,6875.0,10163
25,7150.0,10578
26,7425.0,11003
27,7700.0,11416
28,7975.0,11814
29,8250.0,12214
30,8525.0,12630
31,8800.0,13039
32,9075.0,13453
33,9350.0,13876
34,9625.0,14302
35,9900.0,14717
36,10175.0,15123
37,10450.0,15546
38,10725.0,15960
39,11000.0,16355
40,11275.0,16778
41,11550.0,17189
42,11825.0,17601
43,12100.0,18011
44,12375.0,18426
45,12650.0,18842
46,12925.0,19254
47,13200.0,19665
48,13475.0,20075
49,13750.0,20482
50,14025.0,20890
51,14300.0,21312
52,14575.0,21728
53,14850.0,22141
54,15125.0,22542
55,15400.0,22940
56,15675.0,23353
57,15950.0,23747
58,16225.0,24139
59,16500.0,24562
60,16775.0,24956
61,17050.0,25381
62,17325.0,25777
63,17600.0,26175
64,17875.0,26583
65,18150.0,27004
66,18425.0,27401
67,18700.0,27814
68,18975.0,28228
69,19250.0,28647
70,19525.0,29046
71,19800.0,29457
72,20075.0,29856
73,20350.0,30238
74,20625.0,30649
75,20900.0,31054
76,21175.0,31461
77,21450.0,31876
78,21725.0,32291
79,22000.0,32694
80,22275.0,33100
81,22550.0,33498
82,22825.0,33914
83,23100.0,34324
84,23375.0,34740
85,23650.0,35156
86,23925.0,35563
87,24200.0,35969
88,24475.0,36385
89,24750.0,36791
90,25025.0,37187
91,25300.0,37578
92,25575.0,37977
93,25850.0,38389
94,26125.0,38797
95,26400.0,39199
96,26675.0,39608
97,26950.0,40001
98,27225.0,40405
