num_agent: 1000 algorithm: SCMDPPHI trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,263.9,15
1,494.4,16
2,711.0,16
3,932.0,18
4,1166.9,22
5,1386.6,25
6,1609.7,25
7,1838.3,25
8,2076.8,25
9,2298.8,32
10,2533.4,40
11,2750.1,42
12,2956.9,43
13,3203.0,45
14,3418.7,49
15,3646.8,55
16,3894.1,57
17,4113.5,57
18,4349.9,58
19,4572.9,58
20,4789.3,58
21,5011.4,61
22,5244.5,62
23,5468.7,66
24,5704.4,66
25,5929.4,74
26,6148.3,78
27,6369.6,81
28,6601.7,83
29,6818.5,84
30,7044.2,84
31,7273.1,84
32,7497.8,84
33,7713.5,84
34,7942.3,88
35,8153.9,88
36,8377.1,88
37,8600.1,88
38,8837.4,88
39,9069.3,88
40,9285.4,88
41,9511.2,88
42,9730.5,99
43,9954.9,102
44,10163.9,104
45,10379.6,111
46,10602.7,125
47,10816.1,125
48,11041.0,125
49,11273.1,126
50,11502.4,128
51,11730.1,128
52,11950.8,137
53,12192.2,144
54,12400.7,144
55,12629.7,154
56,12869.3,157
57,13098.0,164
58,13326.3,164
59,13566.8,168
60,13787.1,168
61,14020.7,168
62,14236.0,168
63,14452.9,168
64,14670.9,168
65,14908.0,169
66,15135.0,169
67,15374.9,185
68,15593.7,190
69,15828.2,190
70,16047.8,191
71,16259.1,201
72,16476.5,201
73,16706.2,201
74,16938.4,201
75,17156.0,201
76,17388.0,202
77,17606.7,202
78,17851.0,202
79,18060.2,202
80,18277.7,203
81,18516.1,205
82,18736.3,205
83,18968.1,205
84,19196.1,205
85,19410.8,205
86,19640.9,208
87,19862.1,208
88,20083.4,208
89,20315.6,212
90,20540.5,212
91,20775.9,212
92,21004.5,217
93,21223.6,217
94,21463.8,218
95,21690.4,218
96,21928.1,220
97,22146.0,227
98,22374.5,230
