num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,258.9,6
1,523.0,37
2,786.9,45
3,1054.0,56
4,1315.3,79
5,1565.3,108
6,1827.8,123
7,2096.3,142
8,2348.2,173
9,2611.4,204
10,2868.7,224
11,3134.3,235
12,3387.6,258
13,3650.5,276
14,3908.0,310
15,4176.1,341
16,4439.4,378
17,4701.2,405
18,4965.8,427
19,5233.8,440
20,5492.0,461
21,5746.4,487
22,5992.1,498
23,6243.7,511
24,6507.8,531
25,6762.6,549
26,7020.7,571
27,7278.6,583
28,7539.1,594
29,7802.9,637
30,8060.6,654
31,8302.0,667
32,8547.1,680
33,8808.9,680
34,9055.7,684
35,9312.8,698
36,9558.8,712
37,9817.9,722
38,10066.6,734
39,10316.2,749
40,10560.7,767
41,10806.6,786
42,11050.3,801
43,11313.3,824
44,11571.9,848
45,11833.1,865
46,12092.7,888
47,12358.0,917
48,12610.6,957
49,12872.6,988
50,13129.9,1019
51,13389.2,1044
52,13652.4,1070
53,13911.4,1098
54,14174.7,1121
55,14433.2,1160
56,14698.8,1176
57,14952.7,1205
58,15220.2,1238
59,15483.4,1263
60,15741.9,1301
61,16001.9,1323
62,16254.4,1362
63,16516.8,1396
64,16772.9,1418
65,17016.9,1451
66,17273.1,1487
67,17533.4,1523
68,17797.0,1561
69,18065.8,1596
70,18326.5,1629
71,18589.4,1664
72,18855.5,1691
73,19118.3,1723
74,19389.9,1755
75,19652.7,1794
76,19916.9,1825
77,20182.1,1856
78,20430.8,1893
79,20686.3,1917
80,20927.2,1950
81,21181.0,1971
82,21435.6,2006
83,21697.7,2027
84,21945.5,2045
85,22185.5,2065
86,22438.7,2073
87,22696.0,2087
88,22951.0,2106
89,23211.2,2120
90,23461.9,2144
91,23717.1,2157
92,23973.4,2176
93,24233.3,2194
94,24491.5,2220
95,24751.8,2263
96,25017.8,2291
97,25287.7,2332
98,25547.4,2371
