num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,264.7,463
1,532.6,1006
2,801.8,1549
3,1071.5,2088
4,1340.4,2635
5,1609.7,3178
6,1878.9,3723
7,2146.9,4276
8,2413.3,4837
9,2681.9,5382
10,2951.1,5928
11,3218.9,6483
12,3485.3,7043
13,3752.1,7601
14,4018.6,8162
15,4287.4,8708
16,4553.2,9264
17,4823.4,9799
18,5091.4,10353
19,5362.4,10889
20,5633.5,11422
21,5903.5,11959
22,6173.7,12496
23,6440.5,13050
24,6707.9,13603
25,6976.9,14148
26,7244.9,14703
27,7513.5,15251
28,7782.4,15797
29,8052.7,16334
30,8321.0,16882
31,8588.7,17435
32,8856.6,17979
33,9126.0,18522
34,9395.7,19066
35,9661.6,19620
36,9930.7,20165
37,10198.2,20721
38,10468.1,21261
39,10738.2,21799
40,11008.0,22339
41,11276.4,22889
42,11543.8,23438
43,11809.7,23996
44,12080.2,24536
45,12348.0,25088
46,12617.4,25631
47,12886.6,26176
48,13155.5,26721
49,13424.9,27262
50,13695.6,27795
51,13964.7,28338
52,14235.0,28879
53,14503.7,29424
54,14772.4,29968
55,15043.0,30506
56,15311.6,31055
57,15579.9,31603
58,15848.4,32151
59,16118.5,32690
60,16386.5,33244
61,16655.5,33789
62,16922.7,34346
63,17191.1,34898
64,17460.4,35439
65,17729.1,35989
66,17997.5,36535
67,18264.6,37088
68,18534.1,37627
69,18801.9,38179
70,19071.5,38721
71,19339.6,39268
72,19608.4,39817
73,19875.0,40375
74,20142.9,40927
75,20412.3,41466
76,20680.5,42017
77,20947.6,42570
78,21216.3,43119
79,21484.5,43669
80,21752.8,44212
81,22020.9,44759
82,22289.6,45300
83,22557.3,45850
84,22825.9,46399
85,23096.0,46941
86,23363.2,47497
87,23631.2,48049
88,23898.8,48603
89,24167.8,49151
90,24439.6,49682
91,24709.2,50223
92,24980.5,50755
93,25247.9,51308
94,25518.2,51846
95,25786.3,52398
96,26054.0,52947
97,26323.3,53490
98,26591.4,54039
