num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,266.2,448
1,537.4,975
2,804.5,1527
3,1073.7,2074
4,1342.8,2621
5,1611.8,3168
6,1881.5,3707
7,2151.9,4248
8,2419.7,4799
9,2688.4,5347
10,2956.0,5895
11,3224.4,6443
12,3491.9,6996
13,3762.2,7531
14,4033.3,8062
15,4303.4,8602
16,4573.5,9145
17,4842.3,9689
18,5110.9,10240
19,5379.2,10789
20,5647.7,11336
21,5918.3,11871
22,6188.8,12409
23,6457.5,12958
24,6724.7,13512
25,6992.0,14066
26,7260.4,14615
27,7528.7,15167
28,7795.1,15729
29,8062.6,16283
30,8331.6,16830
31,8599.7,17380
32,8866.2,17939
33,9135.3,18482
34,9405.8,19021
35,9672.3,19582
36,9941.0,20128
37,10208.1,20682
38,10477.4,21224
39,10746.4,21768
40,11017.5,22300
41,11287.5,22840
42,11558.6,23369
43,11825.8,23924
44,12096.5,24460
45,12367.0,25000
46,12636.4,25545
47,12905.1,26090
48,13173.7,26636
49,13442.7,27179
50,13711.5,27724
51,13979.0,28282
52,14248.4,28829
53,14517.3,29375
54,14785.7,29925
55,15054.1,30471
56,15321.3,31028
57,15589.7,31578
58,15860.4,32113
59,16132.3,32642
60,16402.5,33184
61,16669.2,33737
62,16936.8,34291
63,17208.4,34820
64,17475.3,35375
65,17743.9,35919
66,18014.1,36459
67,18280.4,37018
68,18550.6,37558
69,18817.4,38116
70,19084.7,38673
71,19352.5,39225
72,19620.0,39779
73,19889.7,40322
74,20158.4,40869
75,20426.1,41419
76,20696.0,41958
77,20963.2,42513
78,21229.8,43070
79,21496.1,43630
80,21764.6,44176
81,22033.1,44723
82,22303.5,45262
83,22572.2,45809
84,22840.5,46358
85,23108.9,46909
86,23377.5,47458
87,23646.6,48002
88,23913.0,48559
89,24182.9,49100
90,24451.9,49648
91,24719.4,50200
92,24989.2,50743
93,25257.7,51292
94,25526.4,51838
95,25795.8,52375
96,26063.3,52926
97,26330.0,53485
98,26598.6,54034
