0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,999
13,1602
14,1602
15,1916
16,2389
17,2389
18,2789
19,2789
20,4504
21,4504
22,4504
23,4504
24,4504
25,4504
26,4504
27,4504
28,4504
29,4504
30,4504
31,4504
32,4504
33,4504
34,4504
35,4504
36,4504
37,4504
38,4504
39,4504
40,4504
41,4504
42,4504
43,4504
44,4504
45,4504
46,4504
47,4504
48,4504
