0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,26
8,62
9,86
10,113
11,152
12,200
13,236
14,278
15,319
16,376
17,421
18,483
19,511
20,546
21,585
22,633
23,666
24,714
25,775
26,815
27,848
28,924
29,956
30,1011
31,1063
32,1119
33,1158
34,1219
35,1270
36,1322
37,1407
38,1463
39,1542
40,1604
41,1663
42,1757
43,1808
44,1877
45,1929
46,2016
47,2097
48,2184
