0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,1
12,2
13,5
14,8
15,8
16,8
17,9
18,9
19,10
20,10
21,10
22,10
23,10
24,10
25,10
26,12
27,12
28,13
29,13
30,16
31,16
32,18
33,18
34,18
35,25
36,26
37,29
38,29
39,29
40,32
41,33
42,33
43,33
44,34
45,34
46,34
47,34
48,34
