num_agent: 1000 algorithm: GREEDY trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,268.5,447
1,535.1,1003
2,805.6,1541
3,1073.6,2093
4,1342.9,2639
5,1612.6,3181
6,1882.2,3725
7,2150.1,4273
8,2420.5,4812
9,2685.5,5373
10,2952.9,5930
11,3221.9,6477
12,3489.4,7029
13,3761.3,7558
14,4030.6,8103
15,4299.3,8649
16,4569.7,9191
17,4838.1,9738
18,5109.5,10265
19,5379.0,10812
20,5646.4,11368
21,5917.6,11897
22,6186.3,12446
23,6452.8,13001
24,6719.6,13557
25,6986.2,14106
26,7254.3,14661
27,7523.4,15208
28,7794.3,15742
29,8065.0,16272
30,8334.4,16817
31,8603.4,17364
32,8871.1,17910
33,9137.6,18460
34,9405.5,19009
35,9673.1,19560
36,9942.3,20103
37,10212.2,20646
38,10479.8,21196
39,10747.7,21743
40,11020.1,22268
41,11287.3,22823
42,11555.4,23373
43,11824.3,23919
44,12092.7,24466
45,12360.6,25018
46,12629.6,25560
47,12898.4,26109
48,13168.6,26646
49,13437.7,27184
50,13707.3,27723
51,13977.1,28266
52,14246.7,28810
53,14515.5,29360
54,14783.9,29909
55,15053.4,30450
56,15323.6,30990
57,15591.8,31539
58,15859.8,32092
59,16127.4,32644
60,16397.2,33188
61,16665.6,33738
62,16934.9,34278
63,17204.3,34823
64,17474.0,35368
65,17742.6,35915
66,18011.9,36457
67,18279.1,37012
68,18551.3,37535
69,18821.6,38074
70,19091.1,38620
71,19359.6,39172
72,19629.7,39715
73,19898.0,40264
74,20169.2,40796
75,20437.3,41344
76,20705.4,41896
77,20975.6,42434
78,21241.3,42997
79,21509.2,43549
80,21778.0,44095
81,22047.7,44638
82,22318.2,45177
83,22588.5,45716
84,22854.9,46272
85,23123.0,46825
86,23391.2,47378
87,23662.1,47911
88,23931.5,48453
89,24201.3,48994
90,24471.1,49539
91,24739.1,50092
92,25006.7,50646
93,25277.0,51185
94,25544.7,51737
95,25814.0,52279
96,26082.6,52825
97,26350.1,53373
98,26611.7,53950
