num_agent: 1000 algorithm: SCMDPPHI trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,244.3,14
1,407.9,14
2,597.6,14
3,790.3,14
4,992.4,14
5,1167.8,14
6,1371.1,14
7,1555.2,14
8,1748.7,14
9,1960.3,14
10,2146.2,14
11,2353.9,14
12,2541.3,14
13,2731.5,14
14,2939.1,14
15,3120.0,14
16,3325.7,19
17,3512.4,19
18,3702.9,19
19,3893.5,25
20,4099.1,25
21,4304.3,25
22,4490.2,29
23,4693.9,29
24,4887.3,29
25,5089.0,29
26,5291.6,29
27,5483.9,29
28,5664.1,29
29,5866.8,41
30,6046.9,41
31,6243.7,41
32,6441.0,41
33,6649.7,41
34,6844.3,41
35,7040.6,41
36,7241.1,41
37,7419.6,41
38,7613.6,41
39,7793.1,41
40,7990.6,41
41,8185.1,41
42,8389.6,41
43,8585.2,41
44,8780.3,41
45,8968.9,41
46,9172.1,41
47,9364.0,41
48,9555.8,41
49,9750.4,41
50,9967.2,41
51,10155.3,41
52,10357.9,41
53,10551.6,41
54,10748.3,41
55,10938.0,41
56,11144.2,41
57,11330.0,41
58,11505.2,41
59,11694.2,41
60,11908.5,45
61,12102.8,45
62,12298.0,45
63,12483.4,45
64,12676.5,45
65,12847.5,45
66,13042.7,45
67,13247.2,45
68,13436.1,45
69,13633.3,45
70,13824.0,45
71,14001.6,45
72,14184.5,45
73,14388.4,45
74,14571.1,45
75,14785.9,47
76,14987.1,47
77,15168.3,47
78,15359.1,47
79,15553.9,47
80,15758.4,47
81,15974.1,47
82,16173.0,47
83,16370.3,47
84,16572.2,47
85,16760.9,47
86,16951.9,47
87,17152.2,47
88,17356.3,47
89,17544.3,47
90,17738.6,47
91,17934.4,47
92,18141.0,47
93,18341.8,47
94,18519.2,47
95,18713.8,47
96,18896.0,47
97,19090.1,47
98,19291.4,47
