num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.0 add_ratio: 1.0
0,250.5,38
1,507.8,61
2,770.5,78
3,1041.7,104
4,1300.9,140
5,1553.3,164
6,1820.1,190
7,2085.1,208
8,2345.0,219
9,2603.3,253
10,2851.3,277
11,3107.5,298
12,3365.0,321
13,3634.3,361
14,3896.2,385
15,4154.5,400
16,4417.6,425
17,4675.3,438
18,4941.4,441
19,5187.5,451
20,5447.8,466
21,5707.3,495
22,5972.5,512
23,6237.9,550
24,6491.4,579
25,6757.6,618
26,7020.2,672
27,7277.7,690
28,7523.0,696
29,7779.1,721
30,8050.7,759
31,8304.2,782
32,8568.5,817
33,8836.4,839
34,9102.9,885
35,9374.3,904
36,9630.1,930
37,9887.0,980
38,10153.9,1011
39,10411.9,1060
40,10669.7,1076
41,10938.6,1107
42,11189.0,1138
43,11445.4,1169
44,11701.1,1196
45,11962.0,1223
46,12224.8,1250
47,12487.5,1282
48,12746.8,1326
49,13000.7,1358
50,13259.5,1370
51,13523.9,1404
52,13784.2,1433
53,14044.6,1455
54,14296.1,1481
55,14568.0,1529
56,14835.9,1556
57,15097.2,1584
58,15354.2,1614
59,15610.6,1635
60,15865.4,1660
61,16123.8,1694
62,16378.8,1730
63,16644.8,1767
64,16895.3,1807
65,17151.6,1835
66,17408.7,1867
67,17670.8,1880
68,17918.4,1894
69,18166.1,1901
70,18425.5,1925
71,18688.6,1940
72,18952.5,1969
73,19202.5,1975
74,19459.8,2006
75,19717.0,2023
76,19967.4,2042
77,20238.3,2093
78,20503.6,2129
79,20774.3,2157
80,21032.3,2198
81,21293.2,2219
82,21548.7,2256
83,21808.6,2267
84,22068.0,2328
85,22331.4,2364
86,22600.8,2374
87,22853.7,2404
88,23117.0,2419
89,23387.6,2452
90,23624.4,2467
91,23889.6,2508
92,24153.3,2538
93,24414.3,2561
94,24669.0,2587
95,24921.4,2628
96,25180.4,2666
97,25432.6,2701
98,25701.8,2766
