0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,3
16,5
17,5
18,5
19,5
20,5
21,6
22,16
23,23
24,27
25,36
26,43
27,46
28,46
29,49
30,55
31,60
32,66
33,70
34,88
35,98
36,99
37,112
38,116
39,121
40,137
41,145
42,154
43,163
44,173
45,181
46,185
47,195
48,221
49,242
50,272
51,291
52,309
53,328
54,349
55,364
56,369
57,386
58,405
59,431
60,441
61,449
62,470
63,477
64,482
65,498
66,514
67,539
68,560
69,582
70,613
71,635
72,658
73,682
74,719
75,739
76,757
77,780
78,826
79,853
80,888
81,922
82,964
83,1011
84,1089
85,1143
86,1214
87,1366
88,1601
89,1634
90,1664
91,1684
92,1714
93,1751
94,1773
95,1803
96,1830
97,1858
98,1879
99,1912
100,1940
101,1970
102,2003
103,2050
104,2087
105,2121
106,2152
107,2177
108,2202
109,2236
110,2266
111,2280
112,2314
113,2341
114,2379
115,2419
116,2465
117,2528
118,2568
119,2644
120,2725
121,2803
122,2883
123,3067
124,3333
125,3597
126,3609
127,3640
128,3664
129,3685
130,3734
131,3761
132,3797
133,3818
134,3834
135,3852
136,3881
137,3897
138,3919
139,3932
140,3957
141,3978
142,3990
143,4009
144,4023
145,4035
146,4050
147,4068
148,4092
149,4117
150,4133
151,4144
152,4160
153,4164
154,4177
155,4190
156,4204
157,4225
158,4244
159,4258
160,4277
161,4297
162,4303
163,4321
164,4330
165,4336
166,4356
167,4366
168,4390
169,4409
170,4423
171,4431
172,4439
173,4449
174,4463
175,4492
176,4502
177,4536
178,4549
179,4565
180,4579
181,4591
182,4604
183,4615
184,4634
185,4658
186,4668
187,4683
188,4693
189,4707
190,4730
191,4746
192,4768
193,4792
194,4810
195,4831
196,4859
197,4885
198,4910
199,4930
200,4955
201,4981
202,4995
203,5017
204,5039
205,5064
206,5086
207,5101
208,5115
209,5146
210,5167
211,5180
212,5197
213,5210
214,5243
215,5261
216,5280
217,5307
218,5331
219,5363
220,5384
221,5414
222,5442
223,5456
224,5483
225,5502
226,5533
227,5545
228,5575
229,5623
230,5660
231,5694
232,5719
233,5758
234,5803
235,5853
236,5891
237,5922
238,5959
239,6004
240,6066
241,6111
242,6156
243,6225
244,6296
245,6400
246,6528
247,6749
248,6769
249,6791
250,6808
251,6827
252,6866
253,6894
254,6916
255,6936
256,6961
257,6981
258,6996
259,7022
260,7047
261,7076
262,7090
263,7122
264,7138
265,7146
266,7159
267,7179
268,7208
269,7235
270,7260
271,7276
272,7306
273,7333
274,7374
275,7406
276,7439
277,7467
278,7489
279,7524
280,7548
281,7585
282,7618
283,7658
284,7693
285,7723
286,7772
287,7824
288,7867
289,7929
290,7976
291,8025
292,8091
293,8159
294,8257
295,8326
296,8415
297,8507
298,8636
