0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,13
9,19
10,29
11,49
12,78
13,105
14,137
15,168
16,199
17,247
18,297
19,334
20,383
21,451
22,507
23,553
24,602
25,680
26,734
27,787
28,825
29,879
30,944
31,1014
32,1096
33,1156
34,1208
35,1265
36,1340
37,1414
38,1469
39,1527
40,1578
41,1637
42,1704
43,1770
44,1823
45,1898
46,1976
47,2048
48,2136
49,2203
50,2270
51,2342
52,2390
53,2458
54,2524
55,2577
56,2677
57,2741
58,2798
59,2858
60,2911
61,2969
62,3038
63,3090
64,3145
65,3213
66,3251
67,3299
68,3335
69,3401
70,3443
71,3523
72,3569
73,3616
74,3683
75,3725
76,3764
77,3810
78,3839
79,3878
80,3924
81,3979
82,4021
83,4070
84,4132
85,4186
86,4252
87,4298
88,4348
89,4385
90,4421
91,4474
92,4515
93,4571
94,4602
95,4634
96,4686
97,4746
98,4798
99,4831
100,4859
101,4885
102,4915
103,4974
104,5024
105,5069
106,5099
107,5130
108,5157
109,5198
110,5244
111,5276
112,5327
113,5383
114,5417
115,5461
116,5506
117,5579
118,5623
119,5646
120,5709
121,5744
122,5778
123,5821
124,5860
125,5901
126,5940
127,5966
128,6009
129,6051
130,6096
131,6123
132,6148
133,6174
134,6205
135,6242
136,6266
137,6301
138,6343
139,6361
140,6386
141,6404
142,6435
143,6472
144,6506
145,6532
146,6554
147,6569
148,6591
149,6619
150,6630
151,6646
152,6675
153,6699
154,6715
155,6750
156,6772
157,6798
158,6811
159,6838
160,6878
161,6905
162,6939
163,6956
164,6989
165,7013
166,7035
167,7054
168,7064
169,7102
170,7121
171,7139
172,7161
173,7193
174,7211
175,7228
176,7264
177,7301
178,7320
179,7359
180,7380
181,7402
182,7423
183,7447
184,7460
185,7477
186,7490
187,7512
188,7539
189,7554
190,7576
191,7592
192,7617
193,7636
194,7657
195,7673
196,7696
197,7712
198,7743
