0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,3
8,6
9,9
10,10
11,11
12,11
13,14
14,14
15,14
16,14
17,14
18,14
19,14
20,14
21,20
22,23
23,26
24,26
25,26
26,27
27,30
28,30
29,30
30,31
31,32
32,35
33,38
34,39
35,39
36,39
37,39
38,39
39,39
40,39
41,43
42,43
43,43
44,46
45,46
46,46
47,46
48,46
49,46
50,47
51,47
52,53
53,53
54,54
55,54
56,57
57,57
58,57
59,57
60,58
61,59
62,63
63,64
64,64
65,67
66,67
67,68
68,71
69,71
70,72
71,73
72,73
73,76
74,78
75,78
76,81
77,81
78,84
79,88
80,88
81,88
82,91
83,92
84,96
85,96
86,96
87,99
88,99
89,100
90,101
91,101
92,101
93,104
94,104
95,104
96,108
97,112
98,112
99,113
100,113
101,116
102,120
103,121
104,124
105,124
106,124
107,125
108,125
109,125
110,125
111,125
112,126
113,133
114,137
115,140
116,143
117,146
118,147
119,150
120,150
121,153
122,160
123,160
124,160
125,160
126,160
127,160
128,161
129,165
130,165
131,165
132,171
133,171
134,174
135,176
136,176
137,181
138,183
139,186
140,187
141,188
142,188
143,191
144,191
145,191
146,191
147,191
148,192
149,193
150,199
151,199
152,202
153,203
154,205
155,205
156,205
157,205
158,206
159,209
160,209
161,209
162,212
163,212
164,215
165,215
166,215
167,215
168,216
169,216
170,218
171,218
172,218
173,219
174,220
175,220
176,220
177,220
178,220
179,221
180,221
181,225
182,225
183,225
184,225
185,225
186,228
187,228
188,230
189,230
190,230
191,237
192,237
193,238
194,243
195,246
196,247
197,247
198,247
