0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,33
8,76
9,119
10,178
11,217
12,254
13,323
14,374
15,420
16,489
17,548
18,611
19,687
20,734
21,824
22,880
23,959
24,1051
25,1127
26,1228
27,1322
28,1464
29,1594
30,1763
31,1941
32,2152
33,2431
34,2781
35,3227
36,3889
37,4412
38,5240
39,6000
40,6000
41,6000
42,6000
43,6000
44,6000
45,6000
46,6000
47,6000
48,6000
