0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,7
8,14
9,31
10,50
11,73
12,93
13,117
14,160
15,200
16,243
17,282
18,326
19,369
20,398
21,451
22,509
23,537
24,562
25,590
26,625
27,657
28,710
29,740
30,777
31,823
32,857
33,889
34,911
35,953
36,1001
37,1037
38,1067
39,1110
40,1159
41,1201
42,1256
43,1291
44,1337
45,1374
46,1389
47,1424
48,1445
