0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,6
10,6
11,6
12,9
13,18
14,30
15,33
16,48
17,60
18,66
19,81
20,93
21,102
22,114
23,120
24,138
25,147
26,162
27,192
28,195
29,216
30,255
31,270
32,294
33,321
34,342
35,361
36,391
37,413
38,452
39,468
40,482
41,488
42,506
43,526
44,562
45,590
46,608
47,639
48,663
