num_agent: 1000 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,244.8,0
1,553.3,0
2,905.6,0
3,1229.6,0
4,1570.6,0
5,1912.1,0
6,2236.3,0
7,2558.7,0
8,2903.2,0
9,3238.3,0
10,3584.0,0
11,3924.8,0
12,4247.3,0
13,4571.5,0
14,4930.8,0
15,5283.0,0
16,5612.9,0
17,5942.7,0
18,6267.6,0
19,6583.1,0
20,6920.4,0
21,7254.1,0
22,7587.0,0
23,7938.9,0
24,8266.9,0
25,8585.8,0
26,8919.8,0
27,9255.0,0
28,9582.4,0
