num_agent: 1000 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,554.4,17
1,1197.6,39
2,1853.3,61
3,2512.7,86
4,3171.0,106
5,3809.1,150
6,4454.8,189
7,5120.2,205
8,5782.6,232
9,6432.2,266
10,7066.2,311
11,7727.4,330
12,8376.9,360
13,9034.4,385
14,9692.8,417
15,10345.9,457
16,10995.6,494
17,11652.0,522
18,12308.7,557
19,12959.1,603
20,13599.0,648
21,14258.6,675
22,14914.7,695
23,15572.4,720
24,16235.2,736
25,16901.3,754
26,17566.8,769
27,18217.4,809
28,18868.5,841
