num_agent: 1000 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,561.8,0
1,1025.2,0
2,1530.3,0
3,2001.2,0
4,2480.5,0
5,2965.1,0
6,3444.3,0
7,3909.7,0
8,4389.4,0
9,4868.7,0
10,5335.5,0
11,5843.9,0
12,6330.0,0
13,6830.6,0
14,7311.8,0
15,7781.8,0
16,8265.5,0
17,8742.9,0
18,9243.7,0
19,9698.1,0
20,10198.7,0
21,10696.0,0
22,11211.6,0
23,11689.2,0
24,12176.4,0
25,12674.9,0
26,13158.4,0
27,13660.0,0
28,14129.0,0
