num_agent: 1000 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,571.7,35
1,1199.6,92
2,1849.4,116
3,2514.7,132
4,3164.7,171
5,3811.5,204
6,4473.2,225
7,5134.4,244
8,5800.2,269
9,6453.4,303
10,7094.9,354
11,7747.5,387
12,8409.1,406
13,9072.2,428
14,9723.1,464
15,10379.5,490
16,11021.9,531
17,11674.6,560
18,12337.3,582
19,12994.2,606
20,13658.8,621
21,14307.5,665
22,14955.6,702
23,15600.7,739
24,16261.4,765
25,16911.7,800
26,17576.2,823
27,18236.5,850
28,18875.9,897
