num_agent: 1000 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,402.8,0
1,956.5,0
2,1529.6,7
3,2104.0,7
4,2686.4,13
5,3279.2,27
6,3870.2,40
7,4459.3,52
8,5047.7,64
9,5629.0,76
10,6215.6,91
11,6795.1,107
12,7363.1,118
13,7952.3,123
14,8540.6,137
15,9111.6,155
16,9695.6,164
17,10286.2,181
18,10878.6,198
19,11459.9,228
20,12051.4,252
21,12640.1,252
22,13232.8,256
23,13791.3,280
24,14377.1,322
25,14970.7,353
26,15561.5,364
27,16151.5,375
28,16738.0,388
