num_agent: 1000 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 30 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,557.0,0
1,1037.6,0
2,1511.6,0
3,1995.1,0
4,2490.0,0
5,2966.8,0
6,3446.2,0
7,3922.2,0
8,4408.7,0
9,4917.2,0
10,5406.3,0
11,5900.9,0
12,6377.9,0
13,6873.8,0
14,7364.8,0
15,7863.7,0
16,8325.6,0
17,8816.2,0
18,9284.3,0
19,9787.9,0
20,10302.4,0
21,10790.2,0
22,11296.8,0
23,11775.5,0
24,12251.4,0
25,12732.6,0
26,13217.7,0
27,13718.0,0
28,14201.5,0
