0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,1593
12,4218
13,6429
14,6948
15,7900
16,10133
17,11944
18,13771
19,15460
20,16352
21,18099
22,18822
23,19115
24,19305
25,19555
26,19737
27,19864
28,20042
29,20142
30,20142
31,20145
32,20146
33,20148
34,20150
35,20154
36,20155
37,20156
38,20158
39,20161
40,20161
41,20163
42,20164
43,20165
44,20165
45,20165
46,20166
47,20169
48,20174
49,20178
50,20178
51,20178
52,20178
53,20186
54,20186
55,20186
56,20189
57,20190
58,20194
59,20201
60,20207
61,20210
62,20213
63,20216
64,20216
65,20216
66,20216
67,20222
68,20222
69,20223
70,20235
71,20235
72,20235
73,20235
74,20235
75,20238
76,20238
77,20238
78,20238
79,20238
80,20238
81,20238
82,20238
83,20238
84,20238
85,20239
86,20239
87,20241
88,20241
89,20244
90,20247
91,20247
92,20251
93,20257
94,20261
95,20262
96,20263
97,20266
98,20266
99,20269
100,20269
101,20272
102,20273
103,20273
104,20276
105,20279
106,20288
107,20288
108,20291
109,20291
110,20292
111,20292
112,20296
113,20300
114,20304
115,20304
116,20304
117,20304
118,20313
119,20319
120,20319
121,20320
122,20329
123,20329
124,20329
125,20335
126,20336
127,20339
128,20340
129,20341
130,20341
131,20341
132,20342
133,20343
134,20346
135,20346
136,20351
137,20351
138,20351
139,20352
140,20352
141,20364
142,20365
143,20369
144,20373
145,20374
146,20374
147,20378
148,20381
149,20387
150,20390
151,20390
152,20393
153,20393
154,20396
155,20399
156,20402
157,20402
158,20405
159,20408
160,20408
161,20408
162,20408
163,20411
164,20412
165,20412
166,20412
167,20412
168,20412
169,20412
170,20412
171,20412
172,20412
173,20418
174,20421
175,20422
176,20426
177,20432
178,20436
179,20439
180,20442
181,20443
182,20443
183,20450
184,20452
185,20458
186,20462
187,20463
188,20466
189,20469
190,20469
191,20469
192,20469
193,20473
194,20473
195,20473
196,20480
197,20483
198,20483
199,20483
200,20483
201,20483
202,20483
203,20483
204,20483
205,20484
206,20484
207,20484
208,20487
209,20487
210,20490
211,20496
212,20505
213,20505
214,20505
215,20508
216,20509
217,20509
218,20509
219,20515
220,20515
221,20518
222,20518
223,20518
224,20519
225,20519
226,20519
227,20519
228,20520
229,20524
230,20528
231,20531
232,20534
233,20534
234,20537
235,20538
236,20541
237,20547
238,20548
239,20551
240,20552
241,20553
242,20556
243,20556
244,20562
245,20565
246,20565
247,20571
248,20573
249,20576
250,20577
251,20587
252,20587
253,20591
254,20591
255,20598
256,20598
257,20598
258,20602
259,20602
260,20602
261,20602
262,20603
263,20606
264,20618
265,20624
266,20627
267,20627
268,20627
269,20627
270,20629
271,20630
272,20631
273,20634
274,20640
275,20640
276,20646
277,20646
278,20646
279,20646
280,20649
281,20655
282,20658
283,20659
284,20662
285,20663
286,20666
287,20666
288,20669
289,20669
290,20672
291,20672
292,20675
293,20675
294,20678
295,20679
296,20679
297,20682
298,20686
