0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,1
12,30
13,64
14,120
15,201
16,296
17,406
18,514
19,659
20,834
21,992
22,1192
23,1375
24,1577
25,1808
26,2070
27,2334
28,2598
29,2855
30,3140
31,3448
32,3895
33,4255
34,4624
35,4865
36,5165
37,5395
38,5853
39,6077
40,6517
41,6782
42,7114
43,7370
44,7663
45,7874
46,8201
47,8391
48,8740
49,8907
50,9239
51,9438
52,9816
53,10000
54,10332
55,10588
56,10931
57,11116
58,11426
59,11655
60,11984
61,12190
62,12524
63,12726
64,13073
65,13265
66,13610
67,13806
68,14094
69,14288
70,14631
71,14838
72,15122
73,15329
74,15697
75,15891
76,16211
77,16393
78,16692
79,16866
80,17169
81,17366
82,17674
83,17851
84,18133
85,18308
86,18652
87,18842
88,19176
89,19364
90,19640
91,19840
92,20139
93,20319
94,20590
95,20743
96,21014
97,21221
98,21470
99,21623
100,21894
101,22051
102,22291
103,22461
104,22739
105,22902
106,23198
107,23320
108,23550
109,23702
110,23968
111,24187
112,24406
113,24540
114,24778
115,24892
116,25140
117,25289
118,25512
119,25662
120,25900
121,26028
122,26222
123,26422
124,26600
125,26805
126,27013
127,27173
128,27397
129,27568
130,27759
131,27901
132,28128
133,28299
134,28494
135,28650
136,28822
137,28919
138,29116
139,29249
140,29436
141,29541
142,29663
143,29743
144,29868
145,29954
146,30098
147,30170
148,30361
149,30429
150,30585
151,30654
152,30811
153,30914
154,31017
155,31130
156,31237
157,31313
158,31449
159,31550
160,31682
161,31753
162,31892
163,31945
164,32041
165,32128
166,32275
167,32321
168,32386
169,32456
170,32608
171,32667
172,32838
173,32887
174,32926
175,32987
176,33175
177,33194
178,33337
179,33370
180,33503
181,33540
182,33650
183,33669
184,33835
185,33872
186,33971
187,34005
188,34137
189,34164
190,34290
191,34315
192,34450
193,34480
194,34566
195,34581
196,34703
197,34727
198,34792
199,34818
200,34930
201,34952
202,35062
203,35087
204,35213
205,35235
206,35321
207,35330
208,35468
209,35483
210,35569
211,35572
212,35765
213,35777
214,35835
215,35868
216,35961
217,35979
218,36060
219,36079
220,36165
221,36181
222,36309
223,36318
224,36411
225,36423
226,36515
227,36530
228,36641
229,36641
230,36764
231,36776
232,36874
233,36890
234,36961
235,36970
236,37055
237,37055
238,37117
239,37124
240,37237
241,37240
242,37333
243,37336
244,37415
245,37424
246,37478
247,37487
248,37565
249,37577
250,37620
251,37650
252,37775
253,37787
254,37808
255,37811
256,37872
257,37878
258,37927
259,37940
260,37971
261,37983
262,37996
263,37996
264,38048
265,38048
266,38068
267,38071
268,38162
269,38162
270,38189
271,38189
272,38271
273,38292
274,38330
275,38342
276,38402
277,38427
278,38490
279,38490
280,38553
281,38568
282,38608
283,38635
284,38671
285,38730
286,38757
287,38781
288,38833
289,38861
290,38939
291,38954
292,39018
293,39040
294,39076
295,39094
296,39167
297,39179
298,39209
