0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,6
12,25
13,54
14,96
15,166
16,257
17,345
18,469
19,596
20,745
21,896
22,1060
23,1256
24,1426
25,1632
26,1887
27,2107
28,2340
29,2598
30,2836
31,3114
32,3541
33,3933
34,4287
35,4532
36,4839
37,5081
38,5491
39,5703
40,6101
41,6354
42,6694
43,6935
44,7227
45,7411
46,7782
47,8005
48,8337
49,8517
50,8902
51,9157
52,9548
53,9738
54,10097
55,10296
56,10653
57,10855
58,11212
59,11449
60,11725
61,11933
62,12383
63,12603
64,12947
65,13127
66,13466
67,13684
68,14018
69,14212
70,14537
71,14766
72,15113
73,15282
74,15572
75,15764
76,16063
77,16255
78,16555
79,16727
80,17012
81,17186
82,17482
83,17641
84,17928
85,18070
86,18369
87,18554
88,18884
89,19043
90,19312
91,19483
92,19767
93,19953
94,20258
95,20409
96,20670
97,20833
98,21162
99,21345
100,21643
101,21798
102,22092
103,22233
104,22516
105,22693
106,22880
107,23049
108,23304
109,23457
110,23702
111,23828
112,24105
113,24265
114,24544
115,24724
116,24971
117,25085
118,25326
119,25491
120,25721
121,25851
122,26061
123,26240
124,26444
125,26619
126,26858
127,27055
128,27279
129,27466
130,27652
131,27794
132,27992
133,28187
134,28404
135,28579
136,28771
137,28930
138,29082
139,29235
140,29409
141,29499
142,29619
143,29682
144,29827
145,29912
146,30065
147,30161
148,30292
149,30387
150,30564
151,30638
152,30808
153,30889
154,30985
155,31087
156,31178
157,31276
158,31398
159,31466
160,31580
161,31642
162,31806
163,31884
164,32026
165,32096
166,32255
167,32325
168,32451
169,32502
170,32625
171,32677
172,32807
173,32863
174,32900
175,32945
176,33125
177,33135
178,33269
179,33290
180,33411
181,33436
182,33548
183,33578
184,33783
185,33807
186,33904
187,33922
188,34031
189,34064
190,34177
191,34201
192,34325
193,34350
194,34424
195,34440
196,34595
197,34627
198,34704
199,34734
200,34819
201,34849
202,34993
203,35012
204,35135
205,35156
206,35273
207,35297
208,35386
209,35398
210,35470
211,35470
212,35655
213,35673
214,35737
215,35772
216,35865
217,35890
218,35960
219,35976
220,36097
221,36113
222,36244
223,36263
224,36358
225,36373
226,36484
227,36499
228,36635
229,36641
230,36772
231,36778
232,36913
233,36929
234,36989
235,36995
236,37139
237,37139
238,37234
239,37243
240,37346
241,37350
242,37457
243,37460
244,37527
245,37534
246,37617
247,37629
248,37718
249,37742
250,37801
251,37807
252,37928
253,37934
254,37952
255,37955
256,38047
257,38050
258,38110
259,38119
260,38175
261,38190
262,38215
263,38215
264,38289
265,38289
266,38311
267,38311
268,38408
269,38411
270,38447
271,38447
272,38522
273,38535
274,38551
275,38566
276,38642
277,38670
278,38709
279,38709
280,38794
281,38800
282,38828
283,38843
284,38888
285,38916
286,38938
287,38962
288,39022
289,39037
290,39109
291,39121
292,39157
293,39184
294,39212
295,39234
296,39314
297,39329
298,39360
