0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,6
9,6
10,7
11,7
12,7
13,7
14,11
15,11
16,14
17,14
18,14
19,14
20,16
21,19
22,22
23,22
24,25
25,28
26,29
27,33
28,33
29,36
30,40
31,43
32,43
33,43
34,43
35,43
36,43
37,44
38,47
39,50
40,53
41,53
42,64
43,65
44,69
45,71
46,71
47,77
48,78
49,78
50,82
51,85
52,86
53,86
54,87
55,92
56,96
57,97
58,101
59,101
60,104
61,104
62,105
63,105
64,108
65,108
66,108
67,114
68,124
69,124
70,125
71,133
72,139
73,139
74,140
75,144
76,150
77,158
78,159
79,161
80,162
81,162
82,174
83,175
84,178
85,181
86,184
87,190
88,196
89,196
90,200
91,200
92,200
93,204
94,207
95,210
96,219
97,219
98,223
99,229
100,232
101,235
102,236
103,243
104,244
105,249
106,250
107,254
108,254
109,269
110,269
111,269
112,273
113,273
114,279
115,286
116,291
117,298
118,301
119,302
120,314
121,318
122,320
123,321
124,321
125,321
126,324
127,327
128,331
129,338
130,347
131,347
132,347
133,348
134,348
135,353
136,357
137,360
138,361
139,361
140,366
141,370
142,374
143,374
144,380
145,381
146,387
147,390
148,393
149,399
150,405
151,405
152,412
153,415
154,415
155,419
156,420
157,426
158,443
159,444
160,447
161,447
162,456
163,456
164,459
165,462
166,469
167,470
168,471
169,474
170,481
171,491
172,500
173,512
174,519
175,520
176,520
177,520
178,523
179,526
180,529
181,530
182,545
183,554
184,555
185,559
186,559
187,565
188,566
189,566
190,573
191,582
192,583
193,585
194,585
195,588
196,597
197,597
198,598
