0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,16
8,24
9,42
10,69
11,96
12,128
13,172
14,197
15,250
16,316
17,362
18,399
19,418
20,442
21,464
22,514
23,562
24,604
25,649
26,692
27,726
28,789
29,830
30,883
31,920
32,959
33,1001
34,1031
35,1066
36,1098
37,1133
38,1162
39,1189
40,1219
41,1256
42,1287
43,1336
44,1382
45,1399
46,1433
47,1474
48,1519
