0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,8
12,42
13,77
14,121
15,183
16,268
17,383
18,510
19,628
20,774
21,925
22,1088
23,1249
24,1434
25,1650
26,1877
27,2156
28,2395
29,2673
30,2910
31,3251
32,3724
33,4094
34,4468
35,4723
36,5113
37,5395
38,5817
39,6011
40,6362
41,6617
42,6968
43,7221
44,7494
45,7717
46,8092
47,8311
48,8617
49,8856
50,9255
51,9473
52,9842
53,10007
54,10328
55,10544
56,10866
57,11039
58,11399
59,11635
60,11953
61,12171
62,12541
63,12763
64,13169
65,13369
66,13681
67,13872
68,14193
69,14379
70,14725
71,14931
72,15249
73,15452
74,15778
75,15989
76,16282
77,16473
78,16855
79,17053
80,17346
81,17584
82,17878
83,18056
84,18350
85,18528
86,18860
87,19047
88,19418
89,19638
90,19926
91,20089
92,20378
93,20567
94,20832
95,20990
96,21245
97,21396
98,21632
99,21776
100,22082
101,22243
102,22545
103,22725
104,22964
105,23137
106,23363
107,23576
108,23805
109,23951
110,24254
111,24426
112,24647
113,24807
114,25052
115,25186
116,25420
117,25590
118,25805
119,25936
120,26178
121,26298
122,26524
123,26718
124,26946
125,27137
126,27311
127,27469
128,27689
129,27867
130,28066
131,28252
132,28466
133,28637
134,28846
135,29035
136,29224
137,29353
138,29532
139,29649
140,29811
141,29902
142,30028
143,30089
144,30277
145,30384
146,30533
147,30580
148,30736
149,30789
150,30973
151,31053
152,31157
153,31229
154,31340
155,31441
156,31537
157,31625
158,31751
159,31818
160,31941
161,32012
162,32193
163,32246
164,32328
165,32395
166,32535
167,32592
168,32712
169,32801
170,32918
171,32981
172,33101
173,33153
174,33215
175,33263
176,33505
177,33520
178,33651
179,33676
180,33843
181,33875
182,33934
183,33949
184,34124
185,34131
186,34198
187,34215
188,34353
189,34359
190,34473
191,34510
192,34627
193,34645
194,34725
195,34734
196,34910
197,34943
198,34989
199,35017
200,35146
201,35174
202,35312
203,35336
204,35494
205,35533
206,35647
207,35668
208,35777
209,35795
210,35845
211,35845
212,36033
213,36055
214,36116
215,36158
216,36270
217,36283
218,36368
219,36395
220,36499
221,36509
222,36618
223,36636
224,36716
225,36731
226,36826
227,36844
228,36972
229,36976
230,37112
231,37118
232,37254
233,37269
234,37340
235,37340
236,37421
237,37421
238,37509
239,37509
240,37633
241,37636
242,37716
243,37722
244,37805
245,37805
246,37881
247,37901
248,38018
249,38028
250,38087
251,38096
252,38198
253,38207
254,38238
255,38238
256,38324
257,38333
258,38356
259,38365
260,38422
261,38434
262,38453
263,38453
264,38508
265,38508
266,38529
267,38530
268,38619
269,38619
270,38649
271,38649
272,38742
273,38757
274,38787
275,38788
276,38852
277,38879
278,38921
279,38921
280,38990
281,39008
282,39038
283,39041
284,39086
285,39113
286,39137
287,39147
288,39207
289,39247
290,39326
291,39341
292,39387
293,39426
294,39456
295,39477
296,39525
297,39543
298,39579
