0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,11
9,19
10,31
11,42
12,67
13,97
14,107
15,150
16,181
17,203
18,247
19,282
20,323
21,372
22,424
23,490
24,559
25,615
26,663
27,705
28,761
29,839
30,911
31,974
32,1031
33,1102
34,1181
35,1226
36,1313
37,1415
38,1488
39,1584
40,1649
41,1703
42,1780
43,1855
44,1926
45,2007
46,2108
47,2174
48,2244
