0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,9
8,27
9,35
10,47
11,57
12,59
13,71
14,72
15,90
16,106
17,113
18,123
19,135
20,151
21,165
22,174
23,179
24,180
25,187
26,192
27,192
28,204
29,218
30,232
31,237
32,243
33,249
34,256
35,261
36,270
37,277
38,287
39,300
40,301
41,319
42,327
43,330
44,338
45,344
46,349
47,355
48,366
