num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,53.3,6
1,98.4,7
2,150.3,8
3,188.9,8
4,236.0,9
5,285.5,12
6,338.9,12
7,389.2,13
8,441.9,19
9,484.6,19
10,536.6,20
11,587.5,20
12,631.7,20
13,680.1,20
14,724.1,20
15,771.4,20
16,819.4,24
17,869.0,24
18,911.7,24
19,960.4,24
20,1013.3,26
21,1061.8,26
22,1108.9,31
23,1153.7,31
24,1194.9,32
25,1237.6,34
26,1281.3,39
27,1330.9,39
28,1375.6,39
29,1425.4,40
