num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,55.1,2
1,111.4,14
2,169.4,25
3,230.9,33
4,289.3,46
5,348.9,59
6,407.8,69
7,466.6,79
8,527.2,89
9,589.7,97
10,652.1,104
11,714.7,112
12,775.7,124
13,837.0,132
14,900.6,137
15,956.0,153
16,1017.8,162
17,1081.4,168
18,1139.9,181
19,1196.9,196
20,1260.2,204
21,1316.3,225
22,1377.2,238
23,1438.6,246
24,1499.6,255
25,1561.1,263
26,1624.0,269
27,1688.4,276
28,1749.8,285
29,1810.0,295
