num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,52.9,0
1,112.9,4
2,166.9,17
3,226.3,26
4,286.2,36
5,344.8,47
6,408.7,55
7,471.6,67
8,532.0,77
9,593.9,85
10,655.9,94
11,716.8,102
12,776.8,112
13,838.8,118
14,901.8,125
15,963.2,134
16,1023.6,142
17,1086.2,151
18,1144.2,166
19,1207.6,173
20,1264.9,188
21,1326.6,197
22,1388.1,210
23,1450.8,220
24,1512.1,230
25,1570.6,242
26,1627.0,257
27,1686.0,267
28,1746.5,277
29,1803.5,288
