num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,42.3,2
1,98.6,6
2,154.4,7
3,209.3,12
4,263.3,20
5,322.2,23
6,380.3,30
7,437.7,34
8,495.6,40
9,555.4,44
10,608.2,49
11,660.6,55
12,716.8,63
13,769.7,70
14,822.0,73
15,875.5,81
16,928.2,88
17,984.1,99
18,1040.6,108
19,1098.5,112
20,1154.3,116
21,1207.4,127
22,1264.5,135
23,1324.3,143
24,1376.9,160
25,1434.6,161
26,1489.1,164
27,1546.4,171
28,1603.9,173
29,1661.0,179
