num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,52.5,3
1,100.4,3
2,148.6,7
3,200.5,7
4,243.4,7
5,294.3,7
6,339.5,7
7,389.8,8
8,440.0,11
9,485.3,11
10,533.4,11
11,573.1,13
12,621.8,13
13,672.5,16
14,724.5,17
15,767.4,17
16,812.3,21
17,863.1,27
18,911.0,29
19,955.1,32
20,1006.1,32
21,1052.9,34
22,1102.0,34
23,1153.1,37
24,1203.4,37
25,1257.1,37
26,1304.1,38
27,1353.6,40
28,1397.9,40
29,1446.2,41
