num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,57.0,3
1,113.1,15
2,171.6,29
3,232.0,38
4,295.4,44
5,354.2,54
6,415.4,61
7,475.4,71
8,538.4,77
9,602.1,83
10,662.7,93
11,724.3,101
12,784.6,114
13,847.4,123
14,903.6,139
15,969.0,146
16,1030.7,157
17,1092.5,165
18,1154.8,172
19,1213.9,182
20,1274.8,193
21,1335.0,204
22,1396.1,213
23,1456.1,225
24,1514.2,239
25,1578.2,247
26,1633.4,262
27,1690.5,277
28,1746.6,289
29,1804.7,302
