num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,50.2,2
1,109.5,14
2,164.5,31
3,221.7,44
4,284.5,53
5,347.7,62
6,407.0,74
7,467.2,87
8,530.8,94
9,586.7,110
10,647.1,118
11,706.3,131
12,769.7,139
13,833.6,146
14,894.9,154
15,956.3,165
16,1015.2,177
17,1077.4,185
18,1137.5,196
19,1200.8,204
20,1261.0,217
21,1319.9,231
22,1378.8,242
23,1441.1,249
24,1502.7,259
25,1565.4,269
26,1622.6,282
27,1682.4,292
28,1746.3,297
29,1804.3,310
