num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,36.7,2
1,88.7,4
2,141.9,13
3,196.7,23
4,255.3,30
5,313.3,35
6,363.4,45
7,423.3,51
8,478.0,63
9,530.9,69
10,584.7,77
11,640.9,85
12,696.0,88
13,753.6,94
14,813.9,101
15,866.8,108
16,921.5,108
17,976.2,115
18,1032.8,119
19,1086.5,125
20,1145.0,134
21,1200.6,139
22,1257.4,149
23,1312.7,155
24,1363.5,160
25,1416.0,164
26,1461.8,174
27,1516.1,182
28,1575.1,185
29,1629.6,194
