num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,57.5,6
1,116.1,14
2,177.7,25
3,240.3,34
4,300.3,44
5,356.8,63
6,419.4,74
7,484.1,78
8,545.7,86
9,605.9,95
10,668.0,102
11,729.3,112
12,789.7,126
13,849.5,140
14,906.7,157
15,970.1,165
16,1027.4,177
17,1089.8,185
18,1146.4,201
19,1210.8,207
20,1273.1,216
21,1334.7,226
22,1394.4,236
23,1455.2,247
24,1515.4,261
25,1572.9,278
26,1633.1,290
27,1698.0,294
28,1761.8,300
29,1821.7,310
