num_agent: 100 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,21.7,0
1,53.0,0
2,89.2,0
3,119.3,0
4,152.2,0
5,189.3,0
6,236.2,2
7,271.8,2
8,308.2,4
9,347.7,4
10,389.3,5
11,432.3,5
12,471.0,5
13,509.3,5
14,543.4,5
15,575.7,5
16,608.4,5
17,641.3,5
18,676.7,5
19,717.9,5
20,757.4,5
21,790.2,6
22,829.0,6
23,863.1,9
24,891.5,10
25,926.5,10
26,964.6,10
27,995.5,10
28,1035.4,10
29,1075.3,10
