num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,39.3,0
1,92.3,2
2,142.8,6
3,197.5,8
4,252.2,14
5,305.2,17
6,359.3,21
7,412.1,27
8,468.4,40
9,524.7,46
10,582.9,55
11,643.8,61
12,697.9,76
13,752.5,86
14,807.1,91
15,861.3,102
16,913.3,113
17,970.7,120
18,1026.1,125
19,1082.9,133
20,1134.7,142
21,1184.8,152
22,1239.5,159
23,1294.8,166
24,1351.5,171
25,1407.9,176
26,1467.6,181
27,1526.8,183
28,1579.7,192
29,1634.5,202
