num_agent: 100 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,24.6,0
1,51.0,0
2,82.5,0
3,117.1,0
4,150.4,0
5,183.6,0
6,218.8,0
7,247.0,0
8,282.5,0
9,318.8,0
10,360.4,0
11,399.1,0
12,429.3,0
13,460.8,0
14,496.9,0
15,532.2,0
16,568.1,0
17,602.5,0
18,631.0,0
19,659.0,0
20,689.0,0
21,726.3,0
22,762.9,0
23,795.6,0
24,830.8,0
25,869.1,0
26,910.8,0
27,938.4,0
28,964.5,0
29,997.8,0
