num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,33.9,3
1,84.4,9
2,139.0,11
3,194.4,11
4,251.2,19
5,305.5,21
6,358.8,28
7,411.7,37
8,466.5,37
9,523.8,40
10,581.9,45
11,638.5,49
12,693.0,50
13,742.7,57
14,794.7,61
15,850.6,72
16,910.3,76
17,965.0,85
18,1020.6,88
19,1072.4,94
20,1124.8,101
21,1177.3,115
22,1235.0,126
23,1289.3,134
24,1344.5,140
25,1398.9,153
26,1455.5,157
27,1516.7,159
28,1572.4,167
29,1626.1,174
