num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,52.2,1
1,109.4,9
2,167.0,20
3,228.6,30
4,286.5,43
5,344.8,58
6,405.8,68
7,469.6,75
8,528.8,89
9,590.4,101
10,645.7,115
11,707.2,124
12,766.9,135
13,826.9,146
14,890.3,152
15,951.8,163
16,1008.2,180
17,1070.9,189
18,1128.8,201
19,1189.9,210
20,1248.3,227
21,1305.8,242
22,1366.8,253
23,1429.8,258
24,1492.6,267
25,1553.8,277
26,1617.3,284
27,1679.4,292
28,1740.1,302
29,1801.6,314
