num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,39.7,0
1,91.5,7
2,146.1,14
3,204.8,18
4,263.0,21
5,315.8,26
6,366.7,40
7,420.2,45
8,475.2,52
9,531.9,58
10,589.7,66
11,644.4,68
12,698.9,79
13,752.7,84
14,806.7,90
15,866.8,92
16,922.7,97
17,976.6,105
18,1035.4,106
19,1085.7,115
20,1138.9,124
21,1193.4,134
22,1247.1,141
23,1299.1,143
24,1351.4,150
25,1403.9,151
26,1457.3,154
27,1512.0,158
28,1563.3,166
29,1616.9,173
