num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,53.2,3
1,100.9,3
2,151.9,4
3,194.3,4
4,239.4,8
5,290.7,9
6,337.8,12
7,388.3,16
8,438.0,16
9,491.6,16
10,544.9,16
11,590.9,17
12,641.9,18
13,692.3,18
14,738.8,21
15,783.0,23
16,830.6,26
17,874.1,27
18,914.3,27
19,963.7,27
20,1008.4,29
21,1051.6,32
22,1094.8,33
23,1149.4,34
24,1192.0,38
25,1243.5,38
26,1293.6,42
27,1343.0,44
28,1390.1,44
29,1440.4,44
