num_agent: 100 algorithm: SCPHI trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,53.3,7
1,99.9,10
2,143.9,13
3,188.9,14
4,243.0,14
5,281.3,14
6,333.0,14
7,387.0,16
8,435.7,16
9,489.1,17
10,536.8,17
11,589.3,17
12,631.9,17
13,682.6,19
14,733.4,19
15,775.9,21
16,825.0,21
17,867.7,27
18,919.5,31
19,962.8,32
20,1015.8,36
21,1062.4,40
22,1108.5,40
23,1157.6,44
24,1204.0,45
25,1251.8,46
26,1292.4,49
27,1334.5,52
28,1384.0,52
29,1433.7,54
