num_agent: 100 algorithm: SAFE trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,29.2,0
1,61.3,0
2,93.4,0
3,130.0,0
4,161.8,0
5,192.9,0
6,225.7,0
7,260.8,0
8,288.0,0
9,320.3,0
10,353.9,0
11,383.5,0
12,414.9,0
13,456.2,0
14,496.0,0
15,527.9,0
16,562.8,0
17,594.4,0
18,622.9,0
19,653.7,1
20,688.6,1
21,721.6,1
22,755.5,2
23,792.1,2
24,823.4,2
25,855.4,2
26,890.1,2
27,924.3,2
28,963.1,4
29,998.1,4
