num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,52.5,13
1,112.8,23
2,174.4,32
3,234.0,42
4,290.0,58
5,347.7,73
6,404.9,88
7,463.2,103
8,523.7,115
9,586.5,127
10,647.7,137
11,709.3,148
12,770.5,159
13,835.2,165
14,897.7,173
15,959.4,183
16,1020.0,195
17,1083.1,202
18,1143.1,211
19,1204.1,222
20,1260.7,236
21,1316.7,249
22,1378.1,259
23,1439.1,271
24,1499.7,279
25,1554.8,294
26,1616.8,303
27,1678.5,312
28,1740.2,321
29,1803.2,329
