num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,56.5,7
1,118.2,11
2,179.8,18
3,237.6,28
4,299.3,39
5,355.6,53
6,421.3,57
7,482.1,66
8,543.7,76
9,602.4,92
10,665.9,100
11,726.1,110
12,788.7,118
13,847.8,131
14,909.8,144
15,972.8,154
16,1036.9,162
17,1101.4,169
18,1163.1,179
19,1225.7,188
20,1284.8,201
21,1345.2,211
22,1408.5,218
23,1469.4,231
24,1532.5,238
25,1593.8,248
26,1650.6,260
27,1712.2,268
28,1774.7,276
29,1835.3,287
