num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,41.7,1
1,93.5,2
2,147.5,7
3,202.0,13
4,257.5,20
5,312.5,26
6,364.6,29
7,417.0,43
8,470.4,49
9,525.6,53
10,584.7,55
11,638.0,71
12,692.0,78
13,748.3,87
14,804.0,96
15,862.4,101
16,916.9,113
17,974.5,116
18,1026.2,120
19,1076.3,128
20,1131.9,131
21,1187.1,142
22,1243.7,148
23,1298.4,156
24,1354.2,159
25,1411.8,165
26,1467.0,175
27,1522.5,184
28,1578.6,191
29,1635.7,201
