num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,54.3,4
1,113.5,8
2,166.5,23
3,225.6,33
4,286.1,44
5,349.2,52
6,408.4,63
7,470.5,74
8,532.1,81
9,587.8,97
10,649.1,106
11,710.2,117
12,770.4,126
13,835.2,130
14,897.2,141
15,956.8,150
16,1018.1,159
17,1078.7,171
18,1137.9,183
19,1194.8,197
20,1253.8,208
21,1315.7,215
22,1376.1,226
23,1438.5,235
24,1500.6,244
25,1561.5,251
26,1623.6,259
27,1687.6,267
28,1749.8,277
29,1809.5,289
