num_agent: 100 algorithm: SCUBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,50.4,12
1,107.4,23
2,165.8,34
3,226.2,45
4,287.8,56
5,351.8,60
6,415.1,67
7,476.4,76
8,537.9,83
9,600.2,92
10,658.3,107
11,717.0,119
12,776.2,133
13,839.1,141
14,897.3,158
15,955.9,170
16,1019.2,179
17,1077.4,192
18,1136.8,204
19,1196.0,216
20,1256.5,228
21,1317.5,239
22,1380.1,246
23,1440.2,255
24,1497.6,270
25,1556.6,280
26,1615.3,294
27,1676.7,304
28,1739.8,311
29,1798.6,323
