num_agent: 100 algorithm: SCBF trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,44.7,0
1,103.0,11
2,165.2,19
3,227.2,30
4,288.2,38
5,348.9,49
6,411.2,59
7,472.8,68
8,532.2,78
9,589.9,93
10,652.5,102
11,714.3,110
12,775.0,120
13,838.8,126
14,898.3,142
15,957.7,154
16,1017.1,166
17,1080.7,173
18,1144.9,179
19,1205.0,188
20,1268.2,196
21,1328.4,206
22,1388.0,216
23,1450.9,225
24,1511.8,236
25,1572.5,248
26,1631.7,260
27,1693.6,270
28,1754.8,278
29,1817.1,287
