num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,41.5,5
1,98.7,9
2,151.7,15
3,208.3,18
4,263.1,27
5,322.2,28
6,373.9,34
7,427.9,43
8,481.7,45
9,537.4,47
10,584.2,54
11,635.6,59
12,690.2,67
13,743.1,70
14,797.7,72
15,849.1,76
16,896.7,81
17,953.8,84
18,1002.1,92
19,1056.4,97
20,1110.5,104
21,1165.1,106
22,1219.4,111
23,1268.5,114
24,1318.3,123
25,1374.4,132
26,1426.9,134
27,1479.7,135
28,1536.4,143
29,1596.0,146
