num_agent: 100 algorithm: SCPRO trans_suc_rate: 0.75 num_episode: 31 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.2, 0.1, 0.1, 0.2, 0.05, 0.05, 0.2, 0.1, 0.0, 0.0] drop_ratio: 0.0 add_ratio: 1.0
0,42.7,0
1,96.0,0
2,149.7,6
3,207.9,15
4,266.3,20
5,324.2,27
6,378.9,30
7,431.1,38
8,483.3,45
9,536.7,54
10,593.0,57
11,650.9,59
12,707.7,62
13,764.6,65
14,814.9,69
15,871.4,71
16,925.4,82
17,980.1,85
18,1035.9,94
19,1090.0,102
20,1143.5,106
21,1197.3,111
22,1255.1,118
23,1310.6,127
24,1366.6,137
25,1420.4,151
26,1478.3,154
27,1534.0,159
28,1586.4,161
29,1642.0,166
